10141|F|Kvilles Kraka Kongsdatter|NFO fs 09|29-03-1991|FD RX 7164|13655|16390
10142|F|DK Omikron Cih|SIA n|26-03-1991|FD LO 62473|15234|15271
10143|F|DK Mioca's Grace|ABY n|23-10-1990|FD LO 61135|5810|13506
10144|M|Marica Soft Red Iowa|SOM o|09-08-1993|FD LO 73356|10954|65053
10145|M|DK Tannis Ballyrag Bobby|SIA n|09-11-1990|FD LO 61695|11335|41827
10146|F|DK Kiru's Lady Virginia|SBI d 21|12-07-1995|FD LO 82177|35120|48955
10147|M|DK Curly Cat's Aramis|CRX w|18-03-1993|FD LO 70649|13496|38867
10148|F|Alexandra Kollentaj|RUS|08-04-1986|FD LO 43224|1450|20587
10149|F|Ulrikka Blueswan DK|RUS|19-02-1991|FD LO 62098|8903|8902
10150|M|Matthis af Præstegården|PER n 33|14-09-1993|FD LO 73623|6388|43155
10151|M|DK Oba Hoffmann|NFO n 09 23|01-03-1991|FD LO 62159|10545|60540
10152|M|Panta Rhei's Blake|BSH e|...|NCT A856191||
10153|F|Stan-Kewiz Blue Andromeda|BSH a|...|SVERAK LO 31735||
10154|M|Giovanni v.d. Pleisterplaats|BSH a|...|AK 15.450||
10155|F|Grønbech's Mia|BSH a|...|FD LO 35688|12718|10158
10156|M|DK Van Osmani Al Yilderim|TUV d 62|08-02-1994|FD LO 74750|40080|20577
10157|M|DK Family's Ludwig|NFO n 09 23|25-04-1992|FD RX 8102|21472|45648
10158|F|Valhalla's Freja|BSH a|...|FD LO 32140||
10159|M|Attila de la Rose DK|NFO n 09 23|01-06-1991|FD LO 62792|27813|27318
10160|M|DK Baroniet's Prins Gustav|NFO w 63|03-06-1991|FD LO 64104|19168|22866
10161|M|Ratchasima's Bjarke|NFO n 23|13-12-1990|FD RX 7060|12061|41891
10162|M|Westpoint Ragtime Moustache|PER b 03|06-04-1991|FD RX 7217|1023|33501
10163|F|Betty Blue af Thing DK|NFO a 09 23|13-09-1994|FD LO 78240|32759|18517
10164|F|Lynge's Endless Love|PER e 22|06-04-1992|FD LO 67049|10046|25105
10165|F|Fluweel van Colchis|PER f 22|...|HK 0274||
10166|F|DK Nusja's Isolde|PER a 03|23-01-1992|FD LO 66503|7821|30336
10167|F|Vita af Timanfaya DK|PER ds 12|29-09-1991|FD RX 7742|13728|4347
10168|M|Emil af Vaabensted DK|PER n 33|27-07-1990|FD LO 60680|17001|14794
10169|F|DK Udklittens Tinker Bell|MCO ns 09 23|31-01-1993|FD LO 70445|19565|26273
10170|M|Harvey's Astro|PER d 03|07-12-1992|FD LO 69845|7531|25125
10171|F|Beathe Josefine af Ryslinge|PER f 33|27-01-1984|FD LO 36269|570|386
10172|F|Goulen's Kamilia|PER d|21-06-1990|FD LO 59875|20344|8614
10173|F|Xandra v. Erlenhof|PER ds 12|...|1.DEKZV LO 047357||
10174|F|Tamiko's Sirikit|PER n 33|...|FD 10159||
10175|F|Sikinika v. Tanina Haus|PER fs 11|...|1.DEKZV LO 099386|12650|13185
10176|M|Pepone Chiquito van Prodanâ|PER n 03|...|MU.L82.PE.080.1|6630|6222
10177|M|DK Wee-Ko's Golden Sunshine|SIA e|25-11-1992|FD LO 69864|20222|32860
10178|M|Coco Chanel af Chellsø|PER d 02 62|10-05-1991|FD LO 62833|16522|19857
10179|F|Fie af Frennepark|PER g|08-05-1991|FD LO 62834|10582|37355
10180|F|Fifi af Frennepark|PER g|08-05-1991|FD LO 62835|10582|37355
10181|M|Tobomo's Tiffany|PER e 03|05-05-1991|FD LO 63202|3298|17236
10182|F|DK Gralegaard's Birla|NFO f 09 23|29-05-1993|FD LO 71895|15779|18230
10183|M|DK Quatile's Vincent|PER d 33|19-04-1991|FD LO 62841|14606|33835
10184|M|DK Quatile's Xian|PER d 33|29-04-1991|FD LO 62845|14490|48559
10185|F|Garfeline 92-3|PER g 03|05-05-1991|FD RX 7730|33025|2540
10186|F|DK Kragemose Marie|SIA n|31-03-1994|FD LO 75462|34248|32702
10187|M|DK La Boolé's Brandie|PER d|13-06-1991|FD LO 63601|12456|36762
