99071;F;Sofietje Wildebras;BSH g 03;...;AICC 04003282;81922;BSH e;99399;SFS non a 09 7
103365;M;Djentle Djazzex of Jokatta;SPH a 09;28-06-1990;TICA A3T 062890 004;14887;SPH n 09;71874;DRX n 09
103369;F;Foo Man Shoo of Katzamuck;SPH a 09;11-06-1993;TICA A3T 061193 026;103367;SPH a 09;103368;DRX g
103930;M;Desertwest Naked Gun;SPH n 09;17-09-1994;TICA AOT 091794 017;103360;SPH n 09;103925;DRX b 09 22
104322;F;Eeyaa's Silver Salt;BEN x ns 24;12-06-1996;TICA AON 061396 042;75924;BEN n 24;104324;AMS non ns 22
110890;F;Cenaida's Lilly Wild Look;MCO n 22;27-05-1998;(DE)TCC MC 270598 04;110888;MCO n 22;104340;BEN n 24
113225;M;Exoty-Rex v. Batu;GRX a 24;...;BPK 421/T EXP;113223;XSH d 25;113224;XLH n 09
113553;M;European Star's Barbarossa;GRX d 24;...;1.DEKZV RX 295848;113550;XSH n 23;113552;XSH d 24
118113;F;Molly 04-121;MCO f 09 23;15-10-2004;FD LO 131696;79496;NFO d;106675;NFO as 09 22
118172;F;Tartuffe's Aristochatte;DRX f 33;...;1.DEKZV 274294;118170;DRX n 33;118171;EUR f
118912;F;Am Arogue Byname;SPH ns 09 21;...;(SE)SNRF SH 488 K;72961;SPH n 09;119759;DRX fs 21
119170;F;Saxonys-Charlotta v. Batu;GRX n;27-03-2001;SRK RX 23084;116674;XSH a 03;116869;XSH n
119320;M;Bronislav;PEB n 21 33;...;TARC CBA-635-PD/EXP;119310;XSH n 23;;
120061;F;Barons Beauty;BSH e;...;GCCF SRNS 24806;1917;PER e;;
125239;F;Bermuda de Broeckloni;BSH ns 22 64;...;MU.R02.BRI.002.1;87890;BSH ns 22;126019;AMS non ns 22
128822;M;Bodyguard von Begrow;EXO es 03;...;DRV 041279-LH;163209;PEB e 33;128821;EXO e 03
129334;M;Malsome Prizeguy;BSH p;...;GCCF CSEXP 522613;129330;BSH n;109590;BEN n 24 33
