172941;M;Shuryan Banzai;KBS n 02 21;...;(RU)AROOLK 037/98/KBS;;;;
172942;F;Lala Banzai;KBS ny 22;...;(RU)AROOLK 016/97/KBT;;;;
172943;M;Imax Banzai;KBS ny 03 22;...;(RU)AROOLK 357/92/KBT;172941;KBS n 02 21;172942;KBS ny 22
172944;M;Fester of Adams;KBS n 03 23;...;(RU)OIIK 024/98/KUB;;;;
172945;F;Oridginal Double Whisky;KBS f 23;...;(RU)EHK 016/99-01 A-E KS;;;;
172946;F;Wild Cat Babetta;KBL f 23;...;(RU)EHK 007/03;172944;KBS n 03 23;172945;KBS f 23
172947;F;Gloriya Bastet Bob;KBS n 03 24;...;(RU)AROOLK 531/05/KBS;172943;KBS ny 03 22;172946;KBL f 23
173271;M;DK Silky Catz Black Russian;KBL n 09;15-09-2010;(DK)FD RX 201491;166674;KBL n 09 23;168378;KBL f 24
173272;F;DK Silky Catz Daquiri Darling;KBL n 09 22;15-09-2010;(DK)FD RX 201492;166674;KBL n 09 23;168378;KBL f 24
173273;F;DK Silky Catz Cosmopolitan;KBL n 09 22;15-09-2010;(DK)FD RX 201493;166674;KBL n 09 23;168378;KBL f 24
173817;M;Ratibor Alexander-Fred;KBL ns 22;...;(RU)ARCCA RX 15207;173835;KBL ns 24;173836;KBL n 23
173818;F;Paulina Timofeevna From Siberiafrost;KBL n;...;(RU)ARCCA RX 15213;173837;KBL n;173838;KBL n
173819;M;Prokhor Siberiafrost*RU;KBL ns 22;...;(LV)CFCA RX 225;173817;KBL ns 22;173818;KBL n
173820;M;Barhan Mysterious Island;KBL n 03 24;...;(RU)WCF AB-K/371/KBT/2007;173839;KBL n 22;173840;KBS f 03 23
173821;F;Lynx Standart Miracle;KBS n 24;...;091/03 OPK/KBS;173842;KBS n 03 24;173841;KBL f 03 23
173822;F;Wild Russian Pushinka;KBL n 03 23;...;(LV)CFCA RX 325;173820;KBL n 03 24;173821;KBS n 24
173823;M;Puika Baltais Tigeris;KBL ns 24;19-10-2007;(LV)CFCA RX 326;173819;KBL ns 22;173822;KBL n 03 23
