112571;M;Margilan vom Schlosspavillon;SIB ns 09 23;19-10-2001;Felina 09066783 RIEX;112569;SIB n;112570;SIB ns 09 22
112572;M;Xyrus von der Hudson Bay;SIB n 22;...;Felina 201482/EXP;;;;
112573;M;Felis Sibrica's Hearbreaker Humphrey;SIB ns 09 22;...;HKC SK-1003-EMK-19/94 RIEX;;;;
112574;F;Nastja vom Schlosspavillon;SIB n 09 23;...;Felina 09070500 RIEX;;;;
112575;F;Shari vom Schlosspavillon;SIB ns 09 22;...;Felina 09054072 RIEX;112573;SIB ns 09 22;112574;SIB n 09 23
112576;M;Wassili vom Schlosspavillon;SIB n 09 22;...;Felina 09058573 RIEX;112572;SIB n 22;112435;SIB n 09
112577;F;Little Friend's Colette;SIB a 23;...;WCF DE 18485;;;;
112578;F;Molly Sweet Beast;SIB gs 09 22;...;KOSCHKA 96-SIB-2911-01;;;;
112579;M;Amur;SIB n 09 23;...;KOTOFEJ 51/91;;;;
112580;F;Newskij's Zabrina aus der Molly Company;SIB f 09 22;...;KOSCHKA 98-SIB-2503-02;112579;SIB n 09 23;112578;SIB gs 09 22
112581;F;Ivanka von Mufasa;SIB n 09 22;...;KOSCHKA 99-SIB-0906-06;112439;SIB a 23;112580;SIB f 09 22
112582;F;Spirit of New Heaven's Iljuschka;SIB n 09 23;22-09-2002;FD LO 128404;112571;SIB ns 09 23;112581;SIB n 09 22
113087;M;Nestor Igni;SIB a 09;...;KOTOFEJ 87/89;;;;
113117;F;Lusien-Djush;SIB n 09 23;...;KOTOFEJ 49/91;;;;
113118;M;Atos;SIB n 09 23;...;PK No 16/96 EX;113087;SIB a 09;113117;SIB n 09 23
113119;F;Motjia;SIB n 09 23;...;KOTOFEJ 96/89;;;;
113120;F;Zhura;SIB n 09;...;EPK 78/92 EX;;;113119;SIB n 09 23
113121;M;Lord Natlend;SIB a 23;...;EPK 11/96 VRT SPb;113118;SIB n 09 23;113120;SIB n 09
113122;M;Georg;SIB n 22;...;PK No 44/93/SIB;;;;
113123;M;Jostas Chingi-Tura;SIB ns 09;...;PK No 91/95/SIB;113122;SIB n 22;93246;SIB ns 09 23
113124;F;Sherri is Nadegdji;SIB n 09 22;...;PK No 16/91 EX;;;;
113125;F;Renata Bast;SIB n 09 22;...;PK No 63/94/SIB;86879;SIB n 22;113124;SIB n 09 22
113126;F;Sofja Chingi-Tura;SIB n 09 22;...;PK No 22/97/SIB;113123;SIB ns 09;113125;SIB n 09 22
113127;M;Svetozar Chingi-Tura;SIB n 22;05-11-2002;FD RX 128477;113121;SIB a 23;113126;SIB n 09 22
114231;M;DK Sevastopol's Nikolai Rostov;SIB a 09;17-07-2004;FD RX 129186;109299;SIB ns 09 22;94356;SIB a
114232;F;DK Sevastopol's Natalya Rostova;SIB x n 33;17-07-2004;FD RX 129187;109299;SIB ns 09 22;94356;SIB a
114843;M;Ruslan of Taurus;SIB ns 23;...;EPPKD 001/97-SIB;;;;
114844;F;Roksana;SIB n 23;...;EPPKD 002/97-SIB;;;;
114845;M;Fox;SIB n 22;...;PKKD 010/99-SIB;114843;SIB ns 23;114844;SIB n 23
114846;M;Tiger Onix Gloria;SIB ny 22;...;(RU)E SIB 160-97/P;118509;SIB n 22;118510;SIB ny 22
114847;F;Anastasia Zhemchuzhina Rossii;SIB ny 24;...;(RU)EPK RS-2/97/309;178796;SIB ny 23;189377;SIB ny 24
114848;M;Gedemin Valenvic;SIB ns;...;WCF IFCe 250/95 SIB;118522;SIB ds 23;118523;SIB as 22
114849;F;Anfisa August;SIB a 23;...;WCF IFCe 337/96/SIB;;;;
114850;F;Vasilisa Onix Gloria;SIB ny 23;...;SIB 001-99/P;114846;SIB ny 22;114847;SIB ny 24
114851;M;Zehltok Onix Gloria;SIB n 23;...;RES 0025/SIB/2001;114845;SIB n 22;114850;SIB ny 23
114852;M;Ayax Severniy Veter;SIB ns 22;...;WCF IFCe 499/98/SIB.;114848;SIB ns;114849;SIB a 23
114853;F;Iriska Onix Gloria;SIB ns 23;...;(RU)PEC 0027/SIB/2001;114852;SIB ns 22;114850;SIB ny 23
