69538;F;Jukebox vom Blue Lake;BSH b;...;MU.R93.BRI.NL.95;69537;PER b;67146;BSH n
78975;F;Gowlaren Sweetviolet;BSH ns 12;...;GCCF CSSR 004884;78973;PER ns 12;78974;BSH ns 12
84091;F;Arabella-Aimée von Gyimothy*A;BSH d;...;ÖVEK 3997/EX/VIII;23460;PER d;84089;BSH f
88394;M;S*Skogsuddens Karl Primus;BSH ns 12;...;SVERAK RX 49226;88392;PER ny 11;88393;BSH ns 11
88397;M;Pirot Eros;BSH ny 12;08-05-1996;SVERAK RX 137846;88389;PER ny 12;88396;BSH ns 12
88398;M;Coppins Hedges;BSH ny 12;...;GCCF CSEXP 207167;105419;PER ny 12;105420;BSH ns 12
88399;F;Coppins Crystal Tips;BSH ns 12;...;GCCF CSSR 168953;105419;PER ny 12;105421;BSH ns 12
88400;M;Coppins Benson;BSH ny 12;...;GCCF CSEXP 207166;105419;PER ny 12;105420;BSH ns 12
88403;F;Coppins Bonnie Belle;BSH ny 12;...;GCCF CSEXP 243739;88400;BSH ny 12;88401;PER ny 12
90630;M;Marvellous Silver Ramses II;BSH ns 12;...;WCF DE 26227 RIEX;90627;PER ns 12;90628;BSH ns 12
93434;M;Filistijn van Diaspora;BSH b;...;MU.R88.BK.013.1;28386;PER b;51121;BSH a
93440;F;Mokridz Velvet Toy;BSH fs;...;UFA BRI/91-2136;93451;PER ds 11;93433;BSH g
94451;F;Pirot Exaltation;BSH ns 12;14-06-1995;SVERAK RX 131683;88389;PER ny 12;88396;BSH ns 12
96266;M;Golden-Erasmus v. Wahrberg;BSH ny 11;...;1.DEKZV RX 195585;96264;EXO ns 11;96265;BSH ns 11
96443;F;Hopeful du Montauriol;BSH ny 12;...;SIF 92.122123;96450;PER ns 11;96451;BSH x fy 11 64
96447;F;Louana des Monts de l'Olympe;BSH fs 11 64;...;CEC 2597955953023-RIEX;96444;PER ny 11;96445;BSH fs 11 64
97377;F;Whoopy G. of Olly's Nest;BSH b;...;NKFV RVT 109.001;97376;PER x o;97369;BSH n
98894;M;Zia About Alfie;BSH ns 22;...;GCCF SRNS 218002;98881;PER ns 22 62;98888;BSH ns 22
99471;M;Festus van Diaspora;BSH b;...;MU.R88.XK.013.2;28386;PER b;51121;BSH a
108278;F;Orange-Pekoe d'Oaxaca;BSH ny 11;...;1.DEKZV LO 232167;108276;EXO ay 22;108277;BSH ny 11
113244;M;Rivium's Black Boaz;BSH n;...;SNVK A99-05-089K;97371;BSH b;113243;EXO f
114391;M;Don Rocko van Vihori;BSH a;...;NKFV RVT 88.441;121632;PER w 62;121633;BSH g
119085;M;Wilbury of Olly's Nest;BSH b;...;NKFV RVT 109.004;97376;PER x o;97369;BSH n
119347;F;Hocus Pokus Katja;BSH b 33;...;BKKV 018-0800;74177;BSH c;119342;PER n 21 33
122042;F;Hocus Pokus Eaton;BSH ns 24;...;BKKV 007-1098;74177;BSH c;122041;PER ns 11
125790;M;Golden Erasmus v. Wahrberg;BSH ny 11;...;1.DEKZV 195585;96264;EXO ns 11;96265;BSH ns 11
126106;F;Rivium's Queen of Cinnamon;BSH o;...;NLKV 2001.504;113244;BSH n;97375;PER x o
130572;F;Blue Silver Lady Yamai van Breedveld;BSH as 22 64;...;NCT A987292;131468;PER x ny 11 33;131469;BSH ns 22
140369;F;Eurydyka Happy Star*PL;BSH n;...;SHKRP RX 0163;140363;PER n 02 62;140364;BSH a
161645;F;Buitenbeentje de Broeckloni;BSH ns 22 64;...;MU.R06.BRI.034.2;161644;EXO ns 22 62;161639;BSH ns 22 64
162858;F;Quintesence vom Grutholz;BSH b 03;...;EC-BKH-1106-082;167869;BSH c 03;167870;EXO x
163134;F;Rivium's Quincy;BSH o;...;NLKV.2001-505;113244;BSH n;97375;PER x o
165730;M;Bailando de Broeckloni;BSH ns 22 62;...;(NL)MU.R06.BRI.003.1;161644;EXO ns 22 62;160244;BSH ns 22 64
169013;F;Beitmi-Ietmi de Broeckloni;BSH ns 22 62;...;(NL)MU.R06.BRI.003.2;161644;EXO ns 22 62;160244;BSH ns 22 64
174524;F;Vale of Proud's Cookie Girl;BSH ns 22 64;...;(D)DEKZV RX 322683 (RR);105920;PER n 22;165727;BSH ns 22 64
187355;F;Image Bleue Aus Curbechi;BSH ay 24;...;MU.R08.BRI.001.3;164235;BSH ay 11;187354;EXO ay 22
205186;M;Beefcake de Broeckloni;BSH ns 22 64;...;(NL)MU.R06.BRI.111.1;161644;EXO ns 22 62;194049;BSH ns 22 64
205214;F;Sisi Obkemani;BSH ns 22 64;...;(NL)MU.R08.BRI.003.1;205182;EXO ny 22;205213;BSH ns 22 64
205666;M;Onyx of Silverrush;BSH ns 22 64;...;(NL)MU.R09.BRI.071.2;205675;EXO ny 22;205676;BSH ns 22 64
211720;M;Nonchalant Bleu D'Oaxaca;BSH ay 11;...;(CZ)CSCH RX 388/11/BRI;211718;EXO ny 12;211719;BSH ny 11
214307;M;Ben-nie de Broeckloni;BSH ns 24 64;...;(NL)MU.RX13.BRI.244.2.RR;214304;PER ns 11;214305;BSH ns 22 64
