159042;M;DK Wiki's Aslan Orlando;BSH ns 22 64;30-08-2007;FD RX 152944;138861;BSH ns 22 64;130832;XSH ns 22 64
159043;F;DK Wiki's Malou Aptemie;BSH ns 22 64;30-08-2007;FD RX 152945;138861;BSH ns 22 64;130832;XSH ns 22 64
159044;M;DK Wiki's Buller;BSH ns 22 64;30-08-2007;FD RX 152946;138861;BSH ns 22 64;130832;XSH ns 22 64
159045;M;DK Wiki's Silver Charlie;BSH ns 22 64;30-08-2007;FD RX 152947;138861;BSH ns 22 64;130832;XSH ns 22 64
159705;F;European Star's Crispina;GRX g 25;...;1.DEKZV RX 301046;113553;GRX d 24;113554;XSH n 24
159739;F;Belfry Merry Mary;SPH w;...;TICA A2P 100101 070;159737;SPH a 09;159717;XSH w
160247;F;Nuria vom Ottenthal;BSH c 03;...;WCF DE 62034;160255;XSH e 33;160256;BSH c
160462;F;Vande Bald's Bastetkatz Fay Ray;SPH f 21;...;TICA SBT 081301 040;160456;XLH a 21;160463;SPH f 09
160566;M;DK Wiki's Silver Ferrai;BSH ns 24 64;19-10-2007;FD RX 153439;138861;BSH ns 22 64;96458;XSH ns 24 64
160567;M;DK Wiki's Silver Porche;BSH ns 24 64;19-10-2007;FD RX 153440;138861;BSH ns 22 64;96458;XSH ns 24 64
160568;M;DK Wiki's Silver Lexus;BSH ns 24 64;19-10-2007;FD RX 153441;138861;BSH ns 22 64;96458;XSH ns 24 64
160820;F;B3's Esmeralda Aura/ID;BSH g;...;TICA SBV 032006011;160818;XLH;160817;BSH a 03
161590;M;DK Snugglebugs Rag;GRX n;16-12-2007;FD RX 154012;134793;GRX d 24;119179;XSH a 25
162238;F;IDP*Naked Ones Belle;SPH w;...;FHK KH 2003-78 K1;162236;SPH a 09;162235;XSH
162299;F;Goriakis Taito;SPH f 09 33;...;(BE)BKKV 011-0203;162297;SPH n 09 21;162298;XSH
162618;F;Talamasca's Even Deeper;DRX ns;...;(SE)SNRF DRX 5606 K3;162611;XLH a;162617;DRX n 09 32
166052;M;Goriakis On-Line;SPH d 09 21;...;BKKV 036-0903;162297;SPH n 09 21;162298;XSH
167556;F;S*Wild Things Aini;DRX ns 24;23-10-2001;(S)SVERAK RX 176468;137080;DRX n;167554;XSH ns 24
172484;F;Assuris Art-Pedelsson;XSH c 33;...;BBFB 016/4.4;172482;XSH b 33;172483;XSH c 21
172492;M;Coblin Gato-Balchis*LT;XSH b 33;...;WCF PL SKR RX 0116;172491;XSH d 21;172484;XSH c 33
172493;F;Ashti Dea Merkaba*PL;PEB c;19-04-2010;(DK)FD RX 201020 RR;172492;XSH b 33;172488;PEB n
172777;M;Skogshöjdens Sancho San;SBI n;09-05-2003;(SE)SVERAK RX 189566;172775;SBI n;172776;XLH n 09
172780;F;Skogshöjdens Nanna Tabbyline;SBI a 21;03-03-2002;(SE)SVERAK RX 178963;172778;SBI a;172779;XLH n 09 22
173488;F;Dione Hindkjaer Rubelit, CZ;OCI n 24;22-06-2010;(DK)FD RX 201637 RR;173487;XSH n 24;173481;OCI b 24
174356;F;S*Raus Höjden's Saga;SBI a 21;16-04-2005;(S)SVERAK RX 210453;174354;SBI n 21;174355;XLH b
174520;M;S*Bonfamille's Greven af Monte;SBI d 21;09-12-2002;(SE)SVERAK RX 187044;174519;XLH n;174515;SBI h 21
179506;F;Los Mejores Luca Levke;RAG n 21;20-05-2011;(DK)FD RX 205605(RR);179495;RAG n 04;179505;XLH b 21 33
179673;M;DK Liljebacken Shine of Happy Time;SBI a;18-07-2011;(DK)FD RX 205727(RR);179672;XLH a 21;148439;SBI c
180164;F;Sabrina's Goldy;BSH e;19-08-2009;(DK)FD RX 206067 (RR);180154;XLH e 03;180163;BSH g
180411;F;Chara la Reinette;DRX n 21 32;...;(NL)UN.R06.DRX.027.4;180409;DRX n 03 23;180410;XSH n
180547;M;Casper von Schusters-Städtchen;BSH b;...;KVL-01-008303/2007-m;180543;BSH o;180544;XLH n 33
180640;F;Chosenhill Fiona;SBI g;...;GCCF CSREF 526583;180645;SBI a;181961;XLH d 09 33
181426;F;DevilsHaircut Amiga;SPH f 21;04-03-2010;(DK)FD RX 206835 (RR);190963;SPH n 09 21 32;181425;XSH f 21
181959;F;Chosenhills Bluducati Sky;SBI a;08-08-2008;GCCF CS REF 724826;180642;XLH a 09 33;180640;SBI g
181961;F;Chosenhills Rusty Snowball;XLH d 09 33;...;GCCF CS REF 468474;195558;XLH e 09;195559;XLH f 09 33
182290;M;Bruno of Neytiri;DSP n 03 21;10-06-2011;(DK)FD RX 208411 (RR);183555;DSP n 09;183560;XSH a 09 21
186848;F;Felicia af Misapotanien;BML bs 12 31;15-07-2012;(DK)FD RX 211351(RR);174281;XSH ns 11 31;126845;BML ns 11
186850;F;Feodora af Misapotanien;BML ns 11 31;15-07-2012;(DK)FD RX 211353;174281;XSH ns 11 31;126845;BML ns 11
187654;M;DK Liljebacken Shine of Luck;SBI a 21;18-07-2011;(SE)SVERAK RX 279600 RR;179672;XLH a 21;148439;SBI c
187655;F;Trollehöjds Venus;SBI n;06-04-2012;(DK)FD RX 211836 (RR);187378;XLH n 33;150369;SBI c
187894;F;Willow of British Castle;XSH b;08-07-2010;1FCC BRI 220956064392;187893;XSH n;187892;XLH b
188323;F;Goriakis Bayan Gulay;SPH f 09 32;...;(BE)BKKV 019-0402;107840;SPH a 09 21;162298;XSH
188694;F;NL*Navayana's Candy Girl;SBI b;13-07-2012;(DK)FD RX 212398;188693;XLH n 21 33;188525;SBI c 21
189112;M;DK All-Saints Vinzent;BML ns 11 31;29-10-2012;(DK)FD RX 212687 (RR);178126;BML ns 11 31;170352;XSH fs 11 31
189113;M;DK All-Saints Valentin;BML ns 11 31;29-10-2012;(DK)FD RX 212688 (RR);178126;BML ns 11 31;170352;XSH fs 11 31
189114;F;DK All-Saints Valeri;BML fs 11 31;29-10-2012;(DK)FD RX 212689 (RR);178126;BML ns 11 31;170352;XSH fs 11 31
189379;M;Trollehöjds Merkurius;SBI n;06-04-2012;(DK)FD RX 212800 (RR);187378;XLH n 33;150369;SBI c
189818;F;Coldenufforsnow Claviere;SNO a 05;...;GCCF CS REF 569086;196078;XSH a 09 33;196077;SNO a 05
190979;M;Devils Haircut Talk About Amen;SPH d;04-03-2010;(DK)FD RX 213788(RR);190963;SPH n 09 21 32;181425;XSH f 21
