3496;F;DK Blue Line's Magie Noir;BSH a;...;FD LO 54019;4583;BSH a;8914;BSH a
3511;F;Vanjuschka van Diaspora;BSH a;...;MU.L83.BK.008.2;2969;BSH a;26454;BSH g
3546;M;Perann's Gorm;BSH a;07-09-1991;FD RX 7656;2031;BSH a;16304;BSH a
3547;M;DK Kikkis cream Emil;BSH e;01-11-1990;FD LO 61412;6441;BSH b;17610;BSH g
3559;M;Cesar de la Flamme Bleue;BSH e;...;XX 99;;;;
3560;M;Theo Walisala;BSH a;...;FD LO 28313;5422;BSH a;4783;BSH a
3561;M;Sebastian af Kirkemann DK;BSH a;...;FD LO 46558;3560;BSH a;61;BSH a
3562;M;Jethro's Guy Baptiste;BSH a;...;FE.L79.EK.010.3;;;;
3564;F;Dunvald's blue Norita;BSH a;...;FD LO 29319;1286;BSH a;1315;BSH a
3565;M;DK Barsøe's Klumpen;BSH a;30-06-1990;FD LO 60145;2623;BSH a;13721;BSH a
3574;F;Panda's Cream Clair;BSH e;...;FE.L81.EK.022.1;23054;BSH e;3111;BSH e
3576;F;Happyness of Hope and Glory;BSH e;...;FE.L82.BK.081.3;25505;BSH e;3574;BSH e
3578;M;Bølle of Akis;BSH b;09-07-1990;FD LO 60154;6441;BSH b;57109;BSH g
3612;M;DK Pasht's Kom-Ombo;BSH w 62;29-10-1991;FD LO 65491;3924;BSH w 61;46565;BSH a
3646;F;DK Pasht's Augusta;BSH a;14-04-1989;FD LO 54744;2570;BSH a;46565;BSH a
3657;M;Mis Dittmer's Ajaks;BSH a;13-12-1994;FD LO 78814;22941;BSH n;39314;BSH a
3683;F;DK Laxey's Beatrice;BSH g;17-01-1998;FD RX 12565;52049;BSH b;55825;BSH e
3684;F;DK Barsøe's Puk Olivia;BSH a;09-03-1994;FD LO 75438;2623;BSH a;31207;BSH a
3852;M;DK Pasht's Bella Coola;BSH a;06-10-1994;FD LO 78313;28745;BSH a;38345;BSH b
3883;F;DK Yoldia's Bellis;BSH a;02-09-1986;FD LO 45415;3361;BSH n;8802;BSH a
3916;F;Petra Kalgan DK;BSH a;01-07-1993;FD LO 72942;19625;BSH a;35573;BSH a
3924;M;Satinmist Heracles;BSH w 61;17-07-1988;FD LO 53342;4785;BSH a;4782;BSH w 63
3965;F;DK Blue Dream's Beauty;BSH a;23-04-1990;FD LO 59376;10265;BSH a;15800;BSH a
4057;M;Nilus af Hajeka;BSH a;17-05-1991;FD LO 63561;2031;BSH a;57669;BSH a
4070;F;DK Klosterhedens Sif;BSH f;28-08-1991;FD LO 65190;10265;BSH a;14057;BSH f
4207;F;DK Baaswell's Elise;BSH a;22-03-1999;FD LO 98602;47670;BSH a;58907;BSH a
4219;M;Luctor van de Woeste Hoogte;BSH a;...;FE.R85.BK.082.3;1288;BSH a;9519;BSH w 62
4231;M;Tai Kalgan DK;BSH a;30-05-1994;FD LO 76831;21998;BSH a;28526;BSH a
4324;F;Catellas Concordietta;BSH a;...;SVERAK RX 35399;;;;
4332;M;DK Løjt-Katt Bamse;BSH a;16-02-1992;FD LO 66556;19551;BSH a;16407;BSH a
4367;F;DK Ragnarok's Daphne;BSH a;24-01-1991;FD LO 61932;2917;BSH a;65837;BSH a
4382;M;DK Ragnarok's Didrik;BSH a;24-01-1991;FD LO 61928;2917;BSH a;65837;BSH a
4397;F;Mis Dittmer's Alis;BSH n;13-12-1994;FD LO 78817;22941;BSH n;39314;BSH a
4478;M;Stan-Kewiz Blue Aramis;BSH a;...;SVERAK LO 31732;16312;BSH a;5098;BSH a
4530;F;Rangoon Bonnie;BSH g;...;FD 21332;1273;BSH e;1287;BSH n
4531;F;N-Hot-Spot;BSH ns 24;...;FE.R80.BK.REG.02;5102;BSH ns 24;1461;BSH ns 22
4533;F;Feronia Gray Kay;BSH a;...;XX 104;;;;
4536;M;Jezreel Carlos;BSH e;...;GCCF OS 235410;;;;
4538;M;Panda's Blue Buddy;BSH a;...;MU.L82.BK.025.1;2805;BSH a;4631;BSH a
4540;F;Floortje de Broeckloni;BSH d 24;...;XX 36;;;;
4541;F;Nanette von Schaephuysen;BSH x;...;1.DEKZV LO 075995;4627;BSH a;4633;...
4545;F;DK Solkær's Tortie Tanja;BSH f;27-07-1990;FD LO 60451;3490;BSH e;12576;BSH n
4552;F;Zaroemaha's Gry;BSH a;...;FD 20287;1286;BSH a;5104;BSH a
4583;M;DK Klintekongen Alexander;BSH a;...;FD LO 42105;1278;BSH e;2621;BSH a
4585;F;Nessie af Lundeskoven;BSH a;...;FD LO 22688;9361;BSH a;4552;BSH a
4586;F;Alvilda af Børstingerød;BSH a;...;FD LO 22584;9361;BSH a;2624;BSH a
4588;M;Syriam's Sam;BSH a;...;FD LO 23797;1273;BSH e;1281;BSH g
4589;F;Syriam's Blue Pearl;BSH a;...;FD 18307;87710;BSH a;1045;BSH a
4590;M;Valhalla's Frej;BSH a;...;FD LO 32142;4588;BSH a;4585;BSH a
4591;F;Freja's Peppermint Patty;BSH a;...;FD LO 23173;9361;BSH a;4589;BSH a
4592;F;Rangoon Line;BSH a;...;FD LO 35488;4590;BSH a;4591;BSH a
4622;F;DK Dørmann's Ninna;BSH a;02-11-1988;FD LO 53448;9771;BSH a;2754;BSH f
4623;F;DK Rafina's Lykke;BSH w 62;...;FD LO 51005;6446;BSH w 62;4643;BSH a
4624;F;Perann's Bonnie Clara;BSH g;...;FD LO 37788;2614;BSH e;4530;BSH g
4627;M;Helios van Dionysius;BSH a;...;MU.L81.EK.033.3;2805;BSH a;4533;BSH a
4628;F;Panda's Cream Carissima;BSH e;...;XX 105;;;;
4629;F;Quirlie von Schaephuysen;BSH g;...;DRU 5769-2;4627;BSH a;4628;BSH e
4630;M;Panda's Cream Caddy;BSH e;...;MU.L83.BK.043.1;4538;BSH a;6442;BSH e
4631;F;Panda's Kiki;BSH a;...;XX 107;;;;
