3199;M;DK Gammelholms Didrik;ABY n;11-06-1991;FD RX 7379;9887;ABY ns;31698;ABY n
3226;F;Marica Loving Lotus;ABY n;13-03-1992;FD LO 66719;8177;ABY o;19750;ABY n
3262;M;DK Zingara's Exciting Elijah;SOM n;23-04-1999;FD LO 100320;48727;SOM o;71633;SOM n
3271;F;Silfescian Cyra;ABY ns;...;FE.L85.AB.MU.07;3895;ABY ns;9487;ABY ns
3272;F;Chezchats Kadina;ABY n;...;GCCF NS 165158;3268;ABY n;3269;ABY n
3273;M;Giselle Silver Dollar;ABY ns;...;GCCF EX 64709;15002;ABY n;3270;ABY ns
3274;F;Cyanmist Mary Rose;ABY n;...;GCCF NS 219484;9495;ABY ns;3272;ABY n
3275;F;Amalie af Fredenslund;ABY o;...;FD LO 41778;1162;ABY o;15001;ABY n
3276;M;Bernard af Punica DK;ABY n;23-11-1987;FD LO 49822;15009;ABY n;3275;ABY o
3303;M;Achielles El Mahaschavi;ABY n;06-01-1991;FD RX 7083;8143;ABY n;17291;ABY a
3310;M;Bølle 92-49;ABY n;05-02-1992;FD RX 7966;20123;ABY o;20124;ABY ns
3325;M;Akhetaten's Hannibal of Aruby;ABY n;...;CFA 0380-236516 V1285;9811;ABY o;2983;ABY n
3336;M;DK Casalini Amazing Aslan;SOM n;31-05-1992;FD LO 67842;33500;SOM n;21452;SOM n
3347;M;Silver Askari af Fredenslund;ABY ns;09-05-1991;FD LO 62661;9887;ABY ns;43816;ABY ns
3355;M;Sanddrop's Moritz;SOM n;...;NRR LO 60472;4691;SOM n;2900;SOM n
3364;F;Tammitorp's Adela;ABY n;...;FD LO 34830;1162;ABY o;8124;ABY n
3488;F;DK Karolinekilde's Foxy;ABY o;10-08-1991;FD LO 64468;38259;ABY a;21500;ABY o
3497;F;Liberty de Sauveterre;ABY o;...;FD LO 40938;3788;ABY o;15060;ABY o
3513;M;Lemeaux's Apollo;ABY o;28-12-1985;CFA 0382-304985 V0587;1320;ABY o;9815;ABY o
3518;F;Marica Mini Minuet;ABY n;28-08-1992;FD LO 69103;8177;ABY o;28448;ABY n
3552;F;Amanda II af Fredenslund;ABY n;...;FD LO 45570;1162;ABY o;3992;ABY n
3569;M;Lukuki af Fredenslund;ABY n;26-08-1990;FD LO 60598;5090;ABY n;3992;ABY n
3577;M;DK Aurifer's Napoleon;ABY o;28-04-1991;FD LO 62782;9767;ABY n;7743;ABY o
3702;M;Austin of Texas Stars;ABY ns;04-10-1991;1.DEKZV LO 171782;34533;ABY ns;34534;ABY ns
3709;M;Sanddrop's Jonas;SOM n;...;NRR LO 61019;11512;SOM n;11511;SOM n
3731;F;Ras Rachel;ABY a;13-07-1990;FD RX 6797;4717;ABY p;32293;ABY a
3780;M;Bowie av Concylie;ABY o;...;NRR LO 4826;11488;ABY o;6457;ABY o
3788;M;Tausert Papillon;ABY o;...;1.DEKZV 047537;19842;ABY n;5860;ABY o
3810;M;Houdini Purr af Punica DK;ABY n;31-12-1990;FD LO 61718;9353;ABY n;15866;ABY n
3863;M;Dingo af Sriwijaya;ABY n;17-07-1990;FD LO 60272;3947;ABY n;27486;ABY o
3899;M;Arkens Silver Sigismund;ABY ns;...;FE.R85.AB.MU.09;8340;ABY ns;8841;ABY ns
3901;M;Rasco van Sheba's Adiba;ABY n;...;NHS AK 54.244;3896;ABY n;3897;ABY n
3902;F;Little Melody van de Vogelenzang;ABY n;...;FE.L83.AB.068.1;2199;ABY n;3898;ABY n
3903;M;Silver Kaïn van Lumoni;ABY ns;...;FE.R86.AB.005.2;3899;ABY ns;3271;ABY ns
3907;F;Cheetara Ivory Moon;ABY p;21-07-1986;TICA SBT 072186 005;4033;ABY p;28075;ABY n
3908;F;Cheetara Texas Blue Rose;ABY a;...;FD LO 50287;1980;ABY n;3907;ABY p
3912;M;Atlanta's Benjamin;ABY o;...;FD LO 26530;1305;ABY o;1306;ABY o
3914;F;Marica Alrune;ABY n;...;FD LO 28050;2875;ABY n;3913;ABY n
